split,input_text,target_text,prediction,sentence_cer,sentence_wer,exact_match,error_categories
test,Seriously mo pas ti cne ki dimune pas code de la route cumesa... 1 van li p roule lor so main.. 1 camion p srti lor main.. Van la entour??? Neiport ki vitesse 1 vehicle p roule mais mw cne quan mo pas sure quan pou srti lor main ou pas trouv ou srti doucmn pas 1 seul cout,Seriously mo pas ti kone ki dimunn pas code de la route kumsa... 1 van li pe roule lor so main.. 1 camion pe sorti lor main.. Van la antor??? Nerport ki vites 1 vehicle pe roule mais mwa kone quand mo pas sure quand pu sorti lor main ou pas truve ou sorti doucema pas 1 seul kut.,Serioussyy mo pas  i ki ki dimunn pa so de de de de                                                                                                                                                                                                            ,0.8387096774193549,0.9152542372881356,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"[NAME], 😱😟 e get pravine ek ramgoolam👩‍❤️‍👩👭🫣 🤣😂😜👍🏽","[NAME], 😱😟 et get Pravin ek Ramgoolam.👩‍❤️‍👩👭🫣 🤣😂😜👍🏽","[NAME],  e e get pravinne ek kamagolola.",0.46153846153846156,0.625,False,capitalization_error;spacing_error;missing_word_error
test,Ki Bondié Edd Nou Pou Sa Viris La Napa Rantt Dan Nou Pei... AMEN,Ki Bondieu aide nu pu sa viris la napa rantre dan nu peyi... AMEN.,Ki dondidé dddd u u  a   ririss  aa aa ana  an      . [NAME]....,0.5303030303030303,0.9285714285714286,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Si pou revise a la hausse revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la plie tomé) ( kan ou guet en bas ou trouve rue ) chauffeur perna permis contolleur pé dessan pou bate dimoin lor simé alors,"Si pu revise a la hausse, revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la pli tombe,) ( kan ou get enba ou truve rue ) chauffeur pena permis, contolleur pe desan pu bate dimunn lor sime, alors.",Si pu  revise  aa  aausse resistité la hauss de der der ve ve ve sou sou   bizin  u bann  u  a  u  a  a  a  a                                                                                                                                                  ,0.6406926406926406,0.8888888888888888,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"Fine sanz appelation, b van dimun nhdc ti p paye 1 mensualiter ziska paye cout la case la. ASTER ENA BAN GENIES KI TIR SA MOT MENSUALITER LA LI FER LI VINE RENT, B BAN LOYOS KI GRIMACES.","Finn sanze appelation, b van dimunn NHDC. Ti pe peye 1 mensualite ziska peye kut lakaz la. ASTER ENA BANN GENIES KI TIRE SA MOT MENSUALITE LA LI FER LI VINN RENT, B BANN LOYOS KI GRIMACES?",Finn sann pappelation  bann  dinn dinn din    pe  pe  em me sa se sa sa ki pa ka ka ka  a  a  a  a  a  a                                                                                                                                                       ,0.675531914893617,0.9459459459459459,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Akz saem system la sant pa bn ki s docter s nurse infirmier bzn mentally strong zt deal ek tou kalit dimune e malad ou pa kv expect 1 dimune ki p travaii 24/7 pu deliver services ki zt supoze dne zt mm zt in physically n mentally draine si zt trv en mank de staff prnd dimune pu travaii ena bku jeune ki pna travaii p rod travaii dne zt osii sa opportunite travaii lah astr zt rod bn dimune ki ena l'exprience bien bn b sa ti zeness fek fini lekol lah kt li pu ale tire sa l'experience lah dan lakaz lr la rue zt bzn revoir zt system trv 1 solution,"Akoz samem system la sante pa bon. Ki so docteur, so nurse, infirmier bizin mentally strong. Zot deal ek tu kalite dimunn et malade. Ou pa kapav expect 1 dimunn ki pe travail 24/7 pu deliver services ki zot sipoze donne. Zot mem zot inn physically and mentally drained. Si zot truve en mank de staff pran dimunn pu travail. Ena buku jeune ki pena travail pe rode travail. Donne zot osi sa opportunite travail la. Aster zot rode bann dimunn ki ena lexperyans bien bon. B sa ti zeness fek fini lekol la kot li pu ale tire sa lexeperyans la? Dan lakaz? Lor la rue? Zot bizin revoir zot system, truve 1 solution.",Akzz same sysyem la sa sant pa bann ki  o  so sor sire  nn inn  nn  nn  n  nt bann  tre la te  t  t  t  a                                                                                                                                                      ,0.8404605263157895,0.9478260869565217,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"[NAME], ki coupable la? 😆 🤣 😂","[NAME], ki coupable la? 😆 🤣 😂","[NAME], ki koupable la      😂😂",0.1724137931034483,0.7142857142857143,False,punctuation_error;spacing_error;missing_word_error
test,Sa mem metier ki en hausse a maurice volere lexample vine d'ent haut la honte nu fiere de nous pays mais nu pa fiere de c ki p dirize nu pays la justice pane fer pu tu dimune ena volere capave permete li pran l avocat,"Samem metier ki en hausse a Maurice: voler. Legzanp vinn d'ent haut, la honte. Nu fiere de nous pays mais nu pa fiere de se ki pe dirize nu pays. La justice pann fer pu tu dimunn, ena voler kapav permet li pran l avocat.",Sa mem metie ki enn hauss  aur carrice le lele lemen  denn denn  hant  hant  u  u                                                                                                                                        pu pu pu pu pu pu pu pu pu pe pu pe pu,0.7909090909090909,0.9555555555555556,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Misie minis al laba en casiet san journalis parking vid selmen patient pa kpv servi parking enn patient vinn fer radiotherapi 20 jour 30 jour li roul so loto li vini li bizin park dan canne marse al fer traitement lerla re marse al dan canne pu pren so loto ou pa serye ou p met dur r staff r minister transport get pou ou minister avan ena bann babu p donn consey dan minister ki zot pa compren rod bann professionel pa sa bann coller pa fis la junior minister kote ki so rol li dir li met la main dan la pat li ziss al dan conference dan coup ruban samem tou fer zoli nu tu kone linn rent par recomendation pa vedir pu zis asize rie tir foto b bez la pay junior minister ena bann lezot membre ki dan sa profession la sante zot pa pense ti bizin met enn ladan junior minister mo fami al fer traitement ncc enn martyr sa mo dir ou franc sa bann staff parking la foutan kuma kisiss ek pena ditou compassion dan zot enn lot inn al pu overseas treatment kan li sorti li dir avoy sa ferfout li pren loan li al fer so traitement service la sante kk net omca p fer travail minister ti bizin fer sa mo trouv anguille sou roche moi,"Misye minis, ale laba en kasyet san journalis, parking vide, selma patient pa kapav servi parking. Enn patient vinn fer radiotherapi 20 jour 30 jour, li roule so loto li vini, li bizin park dan canne??? Marse ale fer traitement lerla re marse ale dan canne pu pran so loto??? Ou pa serye. Ou pe met dur ar staff ar minister transport, get pu ou minister avant. Ena bann babu pee donne consey dan minister ki zot pa konpran, rode bann professionel, pa sa bann coller pa fis la. Junior minister kote? Ki so role li? Dir li met la main dan la pat, li zis ale dan conference, dan kut ruban samem tu. Fer zoli. Nu tu kone linn rantre par recomendation, pa vedir pu zis asize rie tire foto b bez la pay junior minister. Ena bann lezot membre ki dan sa profession la sante, zot pa pense ti bizin met enn ladan junior minister? Mo fami ale fer traitement NCC, enn martyr sa mo dir ou franc. Sa bann staff parking la foutan kuma kisiss. Ek pena ditou compassion dan zot. Enn lot inn ale pu overseas treatment, kan li sorti li dir avoy sa ferfoute. Li pran loan li ale fer so traitement. Service la sante kaka net. OMCA pe fer travail minister ti bizin fer. Sa mo truve anguille sou roche moi.",Misie minis la laban en casse san  ourn laraili  pari gen  e  e  pa pe pa pa pa pa pa pa pa pa pa pa pa pa pa pa prini n  a  i pe                                                                                                                              ,0.8951817413355875,0.9559471365638766,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Li mem pou fatiguer avc repone question. Banla pou demand li preuve mai tou in fini zis lir parol kuma li pou prouve sa. Li ouvert la bouche pou dir la veriter apre 9 ans li ena 1gran chance li usi li tasser la,Limem pu fatigue avec reponn question. Banla pu demande li preuve me tu inn fini zis lire parol kuma li pu prouve sa. Li ouvert la bouche pu dir la verite apre 9 ans li ena 1 gran chance li osi li tasse la.,Li mem pu fatigeure ave ren  enn qustinn on  pa dand pu dinn  pu  i n  i  i  i in  i  i  i  i  i  i  i  i                                                                                                                                                      ,0.6213592233009708,0.9318181818181818,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"Ene zafer mo pou dire, sa papier ki zot marké lorla la kan ène candidat kit caserne dans loto pou faire so test et ziska li retourne caserne la b kifer zot pas donne sa candidat la, zot nek dir oune faire tel faute, tel faute, mais ki en réalité pas ti éna tousala, zot pas oulé donne li candidat la donne li so moniteur auto école la, sa ossi zot pas donné, zot faire sa pou ré bèze rs 500 candidat la, kifer pas faire test couma la france ek la réunion faire, to pran leçons kondir avec ène moniteur mais kan to alle passe to test to faire li avec ène lotte moniteur ki pou juge to compétences, sanzé modernize inpé pas nek bèze nou avec bonnet blanc /blanc bonnet mem sa pas pu diminuer accidents ek folies lor la route","Enn zafer mo pu dire: sa papier ki zot marke lor la la kan enn candidat kite Casernes dans loto pu faire so test et ziska li retourne Casernes la—b kifer zot pas donne sa candidat la? Zot nek dir: oun faire tel faute, tel faute, mais ki en réalité pas ti ena tusala. Zot pas oule donne li candidat la, donne li so moniteur auto école la, sa osi zot pas donne. Zot faire sa pu re bez Rs500 candidat la. Kifer pas faire test kuma la France ek la réunion faire? To pran leçons konduire avec enn moniteur, mais kan to ale passe to test, to faire li avec enn lot moniteur ki pu juge to compétences. Sanze, modernize enpe! Pas nek bez nu avec bonnet blanc / blanc bonnet mem. Sa pas pu diminye accidents ek folies lor la route.",Enn zafer  oo pu dire sa sapapier ki kot kot marre la kan  ann  ann dann kan  an dan  a sa sa sa sa sa se  e  e  e  e  e  e  e  e  e  e  e  e  a sa e  a  e  a  e  a  e  a  e  a  e  a  a  a  a  a  a  a  a  a  a  a  a  a  a  a  a  a  a  a  a  a  a  a  a  a ,0.710124826629681,0.9300699300699301,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"Si pou revise a la hausse, revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la plie tomé,) ( kan ou guet en bas ou trouve rue ) chauffeur perna permis, contolleur pé dessan pou bate dimoin lor simé, alors.......","Si pu revise a la hausse, revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la plie tombe,) ( kan ou get enba ou truve rue ) chauffeur pena permis, contolleur pe desan pu bate dimunn lor sime, alors.......",Si pu  revise  aa  aasse ere  revistilé la su se der se de se ve sou    bizin  u bu bu bu bann  u  a  u  a  u  a  u                                                                                                                                            ,0.6638655462184874,0.8888888888888888,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Zot ti content pou vote sa ban matra menter la aster plorai hahaha 😆 😂 😄 🤣 apre zot ena toupe dire zot piu fer maurice vin singapore 🇸🇬 hahaha 😆 😂 💖 😄,"Zot ti kontan pu vote sa bann matra menter la, aster plore! Hahaha! 😆 😂 😄 🤣 Apre, zot ena toupe dire: zot pu fer Maurice vinn Singapore 🇸🇬. Hahaha! 😆 😂 💖 😄",Zot ti conntent pu vot sa bann mant mante la tart la  a a ha ha ha                                                                                                                                                                                             ,0.6645161290322581,0.8529411764705882,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"[NAME], bro system la ki pas bon chaque 5 ans pas capave change system éducation plus nu lepok cpe mem nu travail pu passe dans 30 a 35 zefant 2 ou 3 ti pe fail demand bane 55 ans a monte zot pu dire ou","[NAME], brother! System la ki pas bon. Chaque 5 ans pas kapav change system éducation. Plus nu lepok CPE mem, nu travail pu passe: dans 30 a 35 zanfan, 2 ou 3 ti pe fail. Demande bann 55 ans a monte, zot pu dire ou.","[NAME], broo sysyem ma  ki pa so bon  chan    sa sa sa sa pas e chans e st sa se  u pu se pu pu pu pu pu pe pu pe                                                                                                                                              ",0.6651162790697674,0.8888888888888888,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Si to 1 bon sofere mo pa trouve camion la en tord sa place la li difficult pou juger parski van la dan 1 trou ek ena 1 ti contour lor la van la fin tap ar la queue camion la si si to ti roule 60 a 80 to ti applik to frein azordi to ti pou gagnant sorry roule vite c mort brite,"Si to 1 bon sofer mo pa truve camion la en tort. Sa place la li difficult pu juger parski van ladan 1 trou ek ena 1 ti contour. Lor la van la finn tape ar la queue camion la. Si to ti roule 60 a 80 to ti applik to frein, azordi to ti pu gagnant. Sorry roule vite, se mort brite.",Si to 1 1on sofer mo  po pa trove caminn la  an  on  o  la  la  la li li li pu  u fer  u  u                                                                                                                                                                    ,0.7230215827338129,0.8412698412698413,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Jis play back fr n live tasse sa,Zis play back fer enn live tasse sa.,Ris play  bakkk ffrr nn live tassesssa.,0.25,0.75,False,capitalization_error;spacing_error;missing_word_error
test,"[NAME], donne moi n rezon ki fer bizin al avec 10 van dans mo landroit ousi fin ena ban arestation koumsa d van vinin prend aller ki fer kot nous zot pas defan zot parse ki nous envi sa fini moi mo dire la police bizin met lachain partou oas less ban dimoun rantre pou al aster e apre ban q p defan ban mafia less zot mort kot mo problem ladent","[NAME], donne moi enn rezon kifer bizin ale avec 10 van? Dans mo landrwat osi finn ena bann arestasyon kumsa. Van vini prend ale. Kifer kot nous zot pas defane zot? Parski nous anvi sa fini: moi mo dire la police bizin met lachain partu pas less bann dimunn rantre pu ale aster. Et apre bann qui pe defane bann mafia less zot mort kot mo problem ladan.","[NAME], donne moi  n nn ren ki fer bizin aa  ave 1 1 1  an  ann  dann  ondin  on   an  an  an  an  an  an  an  an  an  an  an  a  a  a  a  a                                                                                                      i  a         ",0.6448863636363636,0.9558823529411765,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Zot fini re korek 😂,Zot fini re korek. 😂,Zot fini  rekkore  😂😂,0.25,0.6,False,punctuation_error;spacing_error;missing_word_error
test,"[NAME], ouiiiii m même m ena m tipti 4 mois li fini conn virer, gliss glisse lor so tonkin, m dr ou franc même dimoune dr m abitieee li la main pa fr nanier mais m fr mo mieux li ress dans m la main pou m capav veyyyy li bien: zot tros imprevisible ek ena tros bocou problem de cot zanfants de nos jour fr peir","[NAME], oui mo même mo ena mo tipti 4 mois li fini kone vire, gliss glisse lor so tonkin, mo dir ou franc même dimunn dir mo abitiye li la main pa fer nanyin mais mo fer mo mieux li res dans mo la main pu mo kapav veye li bien: zot tro imprevisible ek ena tro buku problem de kote zanfan de nos jour fer per.","[NAME], ouiii m mmmme me man mit       oi   i i i iin  iin  inn  iin  ili gessis lo so so so  or so  or so  or  ou  ou       mann  mann  maminn  mamin  mamin  mami e  mami   mame  mame   mami   mame   mame   mame   mami   me   mame   mame   ma me   mame  ",0.6396103896103896,0.9850746268656716,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,SI just boug la TI coner li TI VA trademark so image🤣😂,"Si just boug la ti kone li ti va trademark so image,🤣😂",SI jusst boug la     onn li li      r drradamar kama moma.,0.5,0.75,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Cado lanne pu CG 🐟🐟,Cado lane pu CG: 🐟🐟,Cado lann  pu    ,0.47368421052631576,0.6,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"[NAME], sry b mo penc ki ena un system de shift system. Bien rare des cas cot ena ki fine bizin carry on so shift for 24hrs. Aprs kan ou ti jurè pou sa profession ou ti acpt tou so ban condition. B alors quoi maintenant","[NAME], sorry, b mo pense ki ena un system de shift system. Bien rare des cas kot ena ki finn bizin carry on so shift for 24hr. Apre kan ou ti jure pu sa profession ou ti akceptab tu so bann condition. B alors quoi maintenant.","[NAME], srry  bo oo pencek ki enn  n syste se dist sste ss se se se  e sa se  e sa  e  ki  ki    i n              ron    so fir                                                                                                                                ",0.6106194690265486,0.9347826086956522,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Kan li monte pension torma ek grand ma ti p chatwa so bibit et torpa ek granpa ti p chatwa so la grain et toi pilon ki p critic li to ti chatwa so troufess falourmama maulichien 😈😈👿😈👿 kakaliki 🤣🤣🤣🤣🤣🤣 viagra currency million dans coffre falourmama maulichien kakaliki sa to refaire vine ministre 🤣🤣🤣🤣🤣🤣🤣van fam dan to lacaze so liki falousorma 🤣🤣🤣 maulichien kakaliki 🤣🤣🤣🤣🤣😈🤣😈😈👿👿😈😈👿😈😈👿😈,"Kan li monte pension, torma ek gramer ti pe chatwa so bibit et torpa ek granper ti pe chatwa so la grain et toi pilon ki pe critik li to ti chatwa so troufess falourmama Mauricien 😈😈👿😈👿 kakaliki 🤣🤣🤣🤣🤣🤣 viagra, currency, million dans coffre, falourmama Mauricien kakaliki, sa to refaire vinn ministre 🤣🤣🤣🤣🤣🤣🤣vande fam dan to lakaz so liki falousorma 🤣🤣🤣 Mauricien kakaliki 🤣🤣🤣🤣🤣😈🤣😈😈👿👿😈😈👿😈😈👿😈",Kan li monte pension torma  gran dar di  t  tha t   bat   biti pe  a bant pa pa pa pa ti pa                                                                                                                                                                    ,0.8025641025641026,0.90625,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Van la p fer appel phare akoz ena garde devant sa parceki li pas trouve camion et ni camion la pa trouve li et camion la 1er vue kan li geut dans droit li trouve appel phare li dans so l’esprit van la p donne chemin et van trop près pou arrêt sa 1 sel coût akoz sa place la blind spot bien bisin met robot sel solution ena fois zot bisin guet vidéo bien avant commenter 😂,"Van la pe fer apel phare akoz ena garde devant sa. Parski li pas truve camion et ni camion la pa truve li et camion la 1er vue kan li geut dans droit li truve apel phare, li dans so lespri van la pe donne chemin et van trop près pu aret sa 1 sel kut. Akoz sa place la blind spot. Bien bizin met robot sel. Solution. Ena fois zot bizin get vidéo bien avant commenter. 😂",Van la pe fer pape phare  aaze anzan gaade dan dan  aare sa pa ki pa ki  a  a man  a man  a man  a man   a man                                                                                                                                                 ,0.75,0.9230769230769231,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Met so nom et met1 deposition,Met so nom et met 1 deposition.,Met so  oom et met depoosiition.,0.1935483870967742,0.42857142857142855,False,capitalization_error;spacing_error;missing_word_error
test,"[NAME], ofait saki mne rode dir tou sa laloi p mete la narien pa p change.. Mo trouve p met ban system zis pu ggn cash plito... To p dir lapolice b oui zot entord pck ou p penser la police mari bon zot... Zot mem zot boir zot rouler, zot met nissa zot eum a mort, mo kneu enta fume simik boir sirop.. Zot entord parceki zot eum zot pa p donne bon lexemple.. Zot fort lor zis deboute lor chemin prend contravention ki apel sa bez cash rempli lacaise gov.. Dan lendroit cot moi ena 1 policier so moto ena lesapma tapaz perna laglace... Ki ou expect lezot faire.. La police la eum en couyonade to expect moi pu suivre la loi b moisi mo avoy mo fr saki mo nvi... Enfin ena enta dimoun pu kneu ki mwe dir.","[NAME], ofet seki mon rode dir tu sa lalwa pe met la nanyin pa pe change.. Mo truve pe met bann system zis pu gagne cash plito... To pe dir lapolis: b oui zot antor parski ou pe pense la police mari bon zot... Zot mem zot bwar, zot roule, zot met nisa, zot mem a mort, mo kone enta fume simik bwar sirop.. Zot antor parski zot mem zot pa pe donne bon legzanp.. Zot fort lor zis deboute lor chemin prend contravention ki apel sa bez cash rempli lacaise guvernman.. Dan landrwa kot moi ena 1 policier so moto ena lesapma tapaz pena laglace... Ki ou expect lezot faire.. La police lamem en kuyonad to expect moi pu suivre la loi b moisi mo avoy mo fer seki mo anvi... Enfin ena enta dimunn pu kone ki mo dir.","[NAME], offait sa si men  doderd di  a la la  la pe pe pe  an  an  an pa pa pa pa pe pe pe pe  e     s  s  s  s  s pe s pe s pe s pa s pe pa so pe pe pa pe pe pe po pe po pe po pe po pe po po po po po po  o  o  o  o  o  o  ot  ot  ot  ot  ot  ot  ot  ot  ",0.7347517730496453,0.9432624113475178,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Pas dire ki asterla ena sa tousletemps ti kumsamem sa mais la seule difference 10 ans pas ti ena droit fer publication mais aster la police mem pe encourage publication pou zot prend action necessaire ek li fascillite zot tache tout depend mot dordre donner par la personne a la tete du gouvernement avantla police ki ti fer mari aster la police pe corpere ek bizin nu coorperation nu dans ene sorte partnership avant ti dictatorship,"Pas dire ki asterla ena sa, tultan ti kumsamem sa. Mais la seule difference: 10 ans pas ti ena droit fer publication. Mais aster la police mem pe encourage publication pu zot prend action neceser, ek li facilite zot tache. Tu depend mot dordre donne par la personne a latet du gouvernement. Avant la police ki ti fer mari. Aster la police pe corpere, ek bizin nu coorperation. Nu dans enn sorte partnership. Avant ti dictatorship.",Pas dire ki astere la an sa soustemmest mums mams mams mame sa se sa fer e  sa fer e  a fer e  a sa sa  e  pa sa ti pe pa ti pe pe pa pe pe pa pe pe pa pe pe pa pe pe pe pe pe pe pe pe pe pe pe cotie  pe pe to pe to pe to pe to pe to pe to pe to pe to pe ,0.6488372093023256,0.9473684210526315,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"In fini truv le vre meurtrier, c ou garson mem","Inn fini truve le vre meurtrier, se ou garson mem.",Inn fini  truvve le vere mertre     u gagrosson memommemmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,4.34,0.7,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Hans ici si pou fr pareil la😒,Hans ici si pu fer pareil la.😒,Hann  ici si pu fer farrilllla.,0.23333333333333334,0.42857142857142855,False,capitalization_error;spacing_error;missing_word_error
test,"[NAME], to ti pou lor zournal la","[NAME], to ti pu lor zournal la.","[NAME], to ti pu lor  zouralallla.",0.125,0.2857142857142857,False,capitalization_error;spacing_error;missing_word_error
test,SC FAIL.. waste of resources and money.. rembourse si pa passe,SC fail.. Waste of resources and money.. Rembourse si pa passe.,Sy Fe... Masste or sorssers san  monn... Momboursse spassespesse.,0.4444444444444444,1.0,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Hahaha to même nou le roi un fois nous p respirer en liberter,"Hahaha, to même nu le roi, un fois nous pe respire en liberte.",Hahaha to memme no le roi  u  oois  ouss pe prespererere ererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererer,3.370967741935484,0.7692307692307693,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,sancer bane CID la bane bon dimoune sa.. kel blague..,Sanse bann CID la bann bon dimunn sa.. kel blague..,Bancer bann       a bann bonn dimunn sa. le ble...,0.3137254901960784,0.7,False,capitalization_error;spacing_error;missing_word_error
test,Si pa tiena permis a point 🙂. Mes sympathies 😢,Si pa ti ena permis a point. 🙂 Mes sympathies. 😢,Si pa tiina permis  point te  e syemsympathise.,0.3125,0.7272727272727273,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"[NAME], toi to pa pe coze kk","[NAME], toi to pa pe koze kaka.","[NAME], toi to pa pe kozekkkkkkkkkkkkk",0.3548387096774194,0.2857142857142857,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,2 kkkiwi en plin 😎,2 kkkiwi en plin. 😎,2kkkkkiw  nn plinn  ,0.3684210526315789,1.0,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Li pa 1secret pu person ki van 15place so reputation deja nu kone ena buku chauffeur zot prece akoz lot course etc sans respecte limit vitesse alor malgre li dan so lane ti kpave evite sa accident la mais malheuresement isi c moris a propos gro camion la li paraitre ki possible li en tord akoz line sorti lor 1stop mais ti ena ac distance ek van la li line pence li gagne ale normal enfin la route continue fair ravaz ek accident tous le jour sad but true may god help us🙏🙏🙏,"Li pa enn secret pu personne ki van 15 place so reputation deza nu kone. Ena buku chauffeur zot presse akoz lot course, etc. Sans respecte limit vites. Alor malgre li dan so lane, ti kapav evite sa accident la, mais malheuresement ici se Moris. A propos gro camion la, li paraitre ki possible li antor akoz linn sorti lor enn stop mais ti ena ase distance ek van la, li linn pense li gagne ale normal. Enfin, la route kontiyn fer ravaz ek accident tulezur. Sad but true, may God help us. 🙏🙏🙏",Li pa sesecret pu personn ki vann 1 pla so couse de pe pe te denn  nu  u  u  u  u  u  u  u  u  ou  e                                                                     a sa sa e  a sa e  a sa sa e  a sa sa sa sa sa sa sa  a sa sa sa sa sa  a sa sa sa sa ,0.7026476578411406,0.9361702127659575,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,si zot envi leave apres zot kapav leave...kpv ena lot comunoT aussi ki zt pou truV in rentrer,Si zot anvi leave apre zot kapav leave...kapav ena lot kominote aussi ki zot pu truve inn rentre.,Zi zot ennvi levave apres zot kapavveveve....... kapa  ou  oumous  ki  ki                i  u  rinn renn rertrerererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererererere,2.0,0.8333333333333334,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Berenger fine casse so someil. B Navin p net dodo,Berenger finn kase so somey. B Navin pe net dodo.,Berenger finn cassessso someli.. Ma vavinn pe nn dedododododoodoooodooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,4.36734693877551,0.7,False,capitalization_error;spacing_error;missing_word_error
test,Astr nou gueter si cancel so license et saisi so loto toute suite pa bzin atane case passer pa kpv si case prend 5ans ou 10ans boug soulare roule tjr touy dimounes tjr la bane ki fine blesser la ki ariver la? Eski dimounes la ti demand soulare tape avk zot? Ladan c ca magistrat la ki bzin fer laloi respecter,"Aster nu get si cancel so license ek saisi so loto toute suite. Pa bizin atann case passe, pa kapav si case prend 5 ans ou 10 ans. Boug soular roule tuzur, touy dimunn tuzur. Bann ki finn blesse la, ki arrive la? Eski dimunn la ti demande soular tape avek zot? Ladan se sa magistrat la ki bizin fer la loi respecte.",Astrr nu guete si cancele so licensese sessess so so sot sot sot st ti ti pa bann  a sa pa sa sa sa sa sa sa sa sa  a sa                                                                                                                  i la  a  a  a  a  a  ,0.6571428571428571,0.8888888888888888,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,ESKI INFIRMIER DOCTEUR OU ATTANDANT KI REPARE AIRCON ENA PROBLEM LA B LEKIP E S D KI ZOT TRAVAIL FR OPERATION LOR BAN MALADE,"ESKI INFIRMIER, DOCTEUR OU ATTANDANT KI REPARE AIRCON? ENA PROBLEM LA! B LEKIP ESD KI ZOT TRAVAIL FER OPERATION LOR BANN MALADE.",EIIII INAMERI BI TO TOU TO  T  ANANANANA ENA EN  ANA E  ANA  ANA                                                                                                                                                                                               ,0.6953125,0.9545454545454546,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,B boss en ti question ou p exize zt travail b ou pa coir bizen pay zt bien kfr ou pa dir ou pm fr zt ggne doub kan wrk dan dimance conze public so non ta bomli 😂😂😂🤣🤣 aret fr semblan lanne in sanzer sanze zt mentality ipokrit la,"B boss enn ti question: ou pe exzize zot travail, b ou pa krwar bizin pay zot bien. Kifer ou pa dir ou premye minis? Fer zot gagne doub kan work dan dimanche. Conge public? So non. Ta bomli 😂😂😂🤣🤣 aret fer semblan. Lane inn sanze. Sanze zot mentality ipokrit la.",B boss enn ti qussisonn ou pe pezez zot travail bo    pa bizin pe bizin pe bizin                                                                                                                                                                         a  an ,0.6551724137931034,0.8235294117647058,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
