split,input_text,target_text,prediction,sentence_cer,sentence_wer,exact_match,error_categories
test,"[NAME], moisi m renferme li.. M tifi.. Tanki li pa vne grand ek kmprnd.. Ni avion, ni oken banal.. Mo pa pu amen li","[NAME], moisi mo renferme li.. Mo tifi.. Tanki li pa vinn grand ek konpran.. Ni avion, ni okenn banal.. Mo pa pu amenn li.","[NAME], moisi mo renferme li.. Mo tifi.. Tanki li pa vinn grand ek konpran.. Ni avion, ni okenn banal.. Mo pa pu amenn li.",0.0,0.0,True,correct
test,Al dodo do!,Ale dodo dow!,Ale dodo dow!,0.0,0.0,True,correct
test,Zot pas koner ki appel bann shift 👀👀👀👀👀👀,Zot pas kone ki apel bann shift. 👀👀👀👀👀👀,Zot pas kone ki apel bann shift. 👀👀👀👀👀👀,0.0,0.0,True,correct
test,L'important leker propre. Noune kone dan tard.,L'important leker propre. Nu kone dan tard.,L'important leker propre. Nu kone dan tard.,0.0,0.0,True,correct
test,si nou bane lekol ti koumsa ti pou bon,Si nu bann lekol ti kumsa ti pu bon.,Si nu bann lekol ti kumsa ti pu bon.,0.0,0.0,True,correct
test,"La nous kapav fer salmi pilchards, civet pilchards, pilchards rôti, bouillon pilchards, pizza pilchards","La nous kapav fer salmi pilchards, civet pilchards, pilchards rôti, bouillon pilchards, pizza pilchards.","La nous kapav fer salmi pilchards, civet pilchards, pilchards rôti, bouillon pilchards, pizza pilchards.",0.0,0.0,True,correct
test,Ki la bank du sang,Ki labank du sang?,Ki labank du sang?,0.0,0.0,True,correct
test,Met so nom et met1 deposition,Met so nom et met 1 deposition.,Met so nom et met 1 deposition.,0.0,0.0,True,correct
test,Good job.. Tiabon pa capav paye caution,Good job.. Tiabon pa kapav peye caution.,Good job.. Tiabon pa kapav peye caution.,0.0,0.0,True,correct
test,N blanc soucere,Enn blanc soucere.,Enn blanc soucere.,0.0,0.0,True,correct
test,"[NAME], mo pou done toisi lesson gratis","[NAME], mo pu donne toisi lesson gratis.","[NAME], mo pu donne toisi lesson gratis.",0.0,0.0,True,correct
test,Pas facil sa ou grandi 1 zenfan depi tipti aster 1 lot dimune sipa pa kne ki li boir sipa pa kne ki li fumé touiye ou zenfan lor chemin... Bizin pena caution pour sa ban dimune la. La sa papa la ki souffert la,Pas fasil sa ou grandi 1 zanfan depi tipti aster 1 lot dimunn sipa pa kone ki li bwar sipa pa kone ki li fume touy ou zanfan lor chemin... Bizin pena caution pour sa bann dimunn la. La sa papa la ki souffert la.,Pas fasil sa ou grandi 1 zanfan depi tipti aster 1 lot dimunn sipa pa kone ki li bwar sipa pa kone ki li fume touy ou zanfan lor chemin... Bizin pena caution pour sa bann dimunn la. La sa papa la ki souffert la.,0.0,0.0,True,correct
test,Enn canard boite ki pe krwar li nn phoenix,Enn canard boite ki pe krwar li enn Phoenix.,Enn canard boite ki pe krwar li enn Phoenix.,0.0,0.0,True,correct
test,Akozz canard sa 😆,Akoz canard sa. 😆,Akoz canard sa. 😆,0.0,0.0,True,correct
test,B ena encore cas p trouvé lor fb. V dir ena lezot encore???,B ena encore cas pe truve lor Facebook. Vdire ena lezot encore???,B ena encore cas pe truve lor Facebook. Vdire ena lezot encore???,0.0,0.0,True,correct
test,Cryptoking vin cryptopoil,Cryptoking vinn cryptopoil.,Cryptoking vinn cryptopoil.,0.0,0.0,True,correct
test,Mauricien fier de zot. Sa mem nou priorité la trap ti dimounn,Mauricien fier de zot. Samem nu priorité la trape ti dimunn.,Mauricien fier de zot. Samem nu priorité la trape ti dimunn.,0.0,0.0,True,correct
test,Pou tous kaliter macro pa rentrer 😜🤪,Pu tu kalite macro pa rantre. 😜🤪,Pu tu kalite macro pa rantre. 😜🤪,0.0,0.0,True,correct
test,Roshi so lesprit sa pa zot,Roshi so lespri sa pa zot.,Roshi so lespri sa pa zot.,0.0,0.0,True,correct
test,"Mettre li dans cellule degrisement, et largue li gramatin","Met li dans cellule degrisement, et largue li gramatin.","Met li dans cellule degrisement, et largue li gramatin.",0.0,0.0,True,correct
test,Combien points li gagner?,Combien points li gagne?,Combien points li gagne?,0.0,0.0,True,correct
test,"[NAME], gro chatwa","[NAME], gro chatwa.","[NAME], gro chatwa.",0.0,0.0,True,correct
test,Sabre la pou ça banne felone poudre d'or la sa,Sabre la pu sa bann felone poudre d'or la sa.,Sabre la pu sa bann felone poudre d'or la sa.,0.0,0.0,True,correct
test,Tne fini vine vieux to lesprit in vine faible.. Ki to ti pou kav rasser??,Tonn fini vinn vieux to lespri inn vinn faible.. Ki to ti pu kapav rase??,Tonn fini vinn vieux to lespri inn vinn faible.. Ki to ti pu kapav rase??,0.0,0.0,True,correct
test,Incroyable mais vrai,Incroyable mais vrai.,Incroyable mais vrai.,0.0,0.0,True,correct
test,Certain dimun ena 10 loto mais garage zot pena,Certain dimunn ena 10 loto mais garage zot pena.,Certain dimunn ena 10 loto mais garage zot pena.,0.0,0.0,True,correct
test,"In fini truv le vre meurtrier, c ou garson mem","Inn fini truve le vre meurtrier, se ou garson mem.","Inn fini truve le vre meurtrier, se ou garson mem.",0.0,0.0,True,correct
test,Hans ici si pou fr pareil la😒,Hans ici si pu fer pareil la.😒,Hans ici si pu fer pareil la.😒,0.0,0.0,True,correct
test,"[NAME], to ti pou lor zournal la","[NAME], to ti pu lor zournal la.","[NAME], to ti pu lor zournal la.",0.0,0.0,True,correct
test,"[NAME], ena letage ladans","[NAME], ena letaz ladan.","[NAME], ena letaz ladan.",0.0,0.0,True,correct
test,Qui faire pas mettre so nom,Qui faire pas met so nom?,Qui faire pas met so nom?,0.0,0.0,True,correct
test,Zot penser LA police pena travail zot pa humain zot,Zot pense la police pena travail. Zot pa humain zot.,Zot pense la police pena travail. Zot pa humain zot.,0.0,0.0,True,correct
test,Sunday moloyo pu la main puri,Sunday moloyo pu la main puri.,Sunday moloyo pu la main puri.,0.0,0.0,True,correct
test,"[NAME], ala bezer taler dimoune pou penser mo mari ça 😂 enfin to cousin","[NAME], ala bez taler dimunn pu pense mo mari sa 😂 enfin to cousin.","[NAME], ala bez taler dimunn pu pense mo mari sa 😂 enfin to cousin.",0.0,0.0,True,correct
test,"P encor done zot role apres p craze nu fess, mari chatwa mm sa","Pe ankor donne zot role apre pe kraze nu fesse, mari chatwa mem sa.","Pe ankor donne zot role apre pe kraze nu fesse, mari chatwa mem sa.",0.0,0.0,True,correct
test,"[NAME], heyyy [NAME] pa facile sa","[NAME], hey [NAME] pa facile sa.","[NAME], hey [NAME] pa facile sa.",0.0,0.0,True,correct
test,"[NAME], ena pet name macarena","[NAME], ena pet name Macarena.","[NAME], ena pet name Macarena.",0.0,0.0,True,correct
test,Normal vous ne vidé pas le contenaire pour les bouteilles plastiques pourtant ça rapporte de l'argent,Normal vous ne vidé pas le contenaire pour les bouteilles plastiques pourtant sa rapporte de l'argent.,Normal vous ne vidé pas le contenaire pour les bouteilles plastiques pourtant sa rapporte de l'argent.,0.0,0.0,True,correct
test,Sa episode juste wow,Sa episode just wow.,Sa episode just wow.,0.0,0.0,True,correct
test,Ti bizen pena travay sa,Ti bizin pena travail sa.,Ti bizin pena travail sa.,0.0,0.0,True,correct
test,"[NAME], toi to pa pe coze kk","[NAME], toi to pa pe koze kaka.","[NAME], toi to pa pe koze kaka.",0.0,0.0,True,correct
test,Partous arnaqers,Partu arnaqers.,Partu arnaqers.,0.0,0.0,True,correct
test,ARET GRINSE TO LAGUELLE TA,ARET GRINSE TO LAGEL TA.,ARET GRINSE TO LAGEL TA.,0.0,0.0,True,correct
test,Pou empess lichien al consilter,Pu anpes lisyin ale consilte.,Pu anpes lisyin ale consilte.,0.0,0.0,True,correct
test,"[NAME], la mange caviar ek langouste nous nous mange sardine ek pilchards","[NAME], la manze caviar ek langouste. Nous nous manze sardine ek pilchards.","[NAME], la manze caviar ek langouste. Nous nous manze sardine ek pilchards.",0.0,0.0,True,correct
test,Nous pou change government so la vie en 2029,Nous pu change government so lavi en 2029.,Nous pu change government so lavi en 2029.,0.0,0.0,True,correct
test,"Are sa kouyonade metéo la kapav perdi la vie, kan li dire gro soleils ve dire inondations","Ar sa kuyonad metéo la kapav perdi lavi, kan li dire gro soleils vdire inondations.","Ar sa kuyonad metéo la kapav perdi lavi, kan li dire gro soleils vdire inondations.",0.0,0.0,True,correct
test,Fromage? 🧀 chat ki p tirer ou lerat?,Fromage? 🧀 chat ki pe tire ou lerat?,Fromage? 🧀 chat ki pe tire ou lerat?,0.0,0.0,True,correct
test,Zamain ou inn tan dire ferme la porte dormi...🤷🏻...,Zame ou inn tande dire ferme la porte dormi...🤷🏻...,Zame ou inn tande dire ferme la porte dormi...🤷🏻...,0.0,0.0,True,correct
test,Trop triste🥺... Courage à la famille😔,Trop triste🥺... Courage à la famille.😔,Trop triste🥺... Courage à la famille.😔,0.0,0.0,True,correct
test,Mo croire ine arive ler pou fer seki bizin fer,Mo croire inn arrive ler pu fer seki bizin fer.,Mo croire inn arrive ler pu fer seki bizin fer.,0.0,0.0,True,correct
test,Toute longue to lavie to fine juste penser kuma to pour apauvrit banne morisien,Toute longue to lavi to finn just pense kuma to pour apauvrit bann Morisien.,Toute longue to lavi to finn just pense kuma to pour apauvrit bann Morisien.,0.0,0.0,True,correct
test,Rode ene terrain et monte ene parking area with max. Height,Rode enn terrain et monte enn parking area with max. Height.,Rode enn terrain et monte enn parking area with max. Height.,0.0,0.0,True,correct
test,Berenger fine casse so someil. B Navin p net dodo,Berenger finn kase so somey. B Navin pe net dodo.,Berenger finn kase so somey. B Navin pe net dodo.,0.0,0.0,True,correct
test,Eski pu fer alcohol test ek ban policier on duty🧐,Eski pu fer alcohol test ek bann policier on duty?🧐,Eski pu fer alcohol test ek bann policier on duty?🧐,0.0,0.0,True,correct
test,Kuma mo habitier dire. Foder ena cuyon pu malin cav vive,Kuma mo habitier dire. Fode ena kuyon pu malin kapav viv.,Kuma mo habitier dire. Fode ena kuyon pu malin kapav viv.,0.0,0.0,True,correct
test,Baron la drogue,Baron la drogue.,Baron la drogue.,0.0,0.0,True,correct
test,Savedir kan mo ti rest carem zamain mo ti carem 🥹😳😢,Savedir kan mo ti reste carem zame mo ti carem. 🥹😳😢,Savedir kan mo ti reste carem zame mo ti carem. 🥹😳😢,0.0,0.0,True,correct
test,Bizein bour li endans..! Fair musulman honter..! Principe o sa boug la,Bizin boure li endan..! Fer Musulman honte..! Principe o sa boug la.,Bizin boure li endan..! Fer Musulman honte..! Principe o sa boug la.,0.0,0.0,True,correct
test,Emplas monte prix metro kifer pas baisse prix bus?,Emplas monte prix metro kifer pas bese prix bus?,Emplas monte prix metro kifer pas bese prix bus?,0.0,0.0,True,correct
test,"[NAME], baratain🤣🤣","[NAME], baratain.🤣🤣","[NAME], baratain.🤣🤣",0.0,0.0,True,correct
test,Sa ban dimoune labas la ena problem la santer... Zot gagne gratter kan zot trouve la police 😂😂😂😂,Sa bann dimunn laba la ena problem la sante... Zot gagne grate kan zot truve la police. 😂😂😂😂,Sa bann dimunn laba la ena problem la sante... Zot gagne grate kan zot truve la police. 😂😂😂😂,0.0,0.0,True,correct
test,"[NAME], piscine plastics pour enfants c ki mo p apranne","[NAME], piscine plastics pour enfants seki mo pe aprann.","[NAME], piscine plastics pour enfants seki mo pe aprann.",0.0,0.0,True,correct
test,Karma will hit soon,Karma will hit soon.,Karma will hit soon.,0.0,0.0,True,correct
test,Et politiciens???,Et politiciens???,Et politiciens???,0.0,0.0,True,correct
test,Valeur du jours les materialism et sans moralité au dessus de la consciences spiritual,Valeur du jours les materialism et sans moralité au dessus de la consciences spiritual.,Valeur du jours les materialism et sans moralité au dessus de la consciences spiritual.,0.0,0.0,True,correct
test,"[NAME],.. Ounn gard ou sang froid... Samem inn sov ou.","[NAME],.. Ou garde ou sang froid... Samem inn sove ou.","[NAME],.. Ou garde ou sang froid... Samem inn sove ou.",0.0,0.0,True,correct
test,"[NAME], DIABLE VEILLE CAMPHE","[NAME], DIABLE VEILLE CAMPHE.","[NAME], DIABLE VEILLE CAMPHE.",0.0,0.0,True,correct
test,Pu virus pa rentrEE.,Pu virus pa rantre.,Pu virus pa rantre.,0.0,0.0,True,correct
test,So ban advisor p dne li mov info.. Bizin voyage dan bus ou osi boss,So bann advisor pe donne li move info.. Bizin voyage dan bus ou osi boss.,So bann advisor pe donne li move info.. Bizin voyage dan bus ou osi boss.,0.0,0.0,True,correct
test,en espérant ki zanffann la guéri vite 🙏,En espérant ki zanfan la guéri vite. 🙏,En espérant ki zanfan la guéri vite. 🙏,0.0,0.0,True,correct
test,Cot sabre la,Kot sabre la?,Kot sabre la?,0.0,0.0,True,correct
test,Tous comersant bien bizin gard ene sabre cot zot la caise... Kouma ene fatra nek rentré bez cout sabre brit... Apres ava gueter dan la cour,Tu comersant bien bizin garde enn sabre kot zot la caise... Kuma enn fatra nek rantre bez kut sabre brit... Apre ava get dan lakour.,Tu comersant bien bizin garde enn sabre kot zot la caise... Kuma enn fatra nek rantre bez kut sabre brit... Apre ava get dan lakour.,0.0,0.0,True,correct
test,"[NAME], ale lecole trankil banes toutouk zot.. 🤣🤣🤣","[NAME], ale lekol trankil bann toutouk zot.. 🤣🤣🤣","[NAME], ale lekol trankil bann toutouk zot.. 🤣🤣🤣",0.0,0.0,True,correct
test,Tou en poudre mem,Tu en poudre mem.,Tu en poudre mem.,0.0,0.0,True,correct
test,Employe plis personel afin ki tou kav ggn travail lor 1 shift raisonable... Pski arret service medical 24/7 li impensable sa.. A nimporte ki moment kav arrive 1 problem🤷‍♀️,Employe plis personel afin ki tu kapav gagne travail lor 1 shift raisonable... Parski aret service medical 24/7 li impensable sa.. A nerport ki moment kapav arrive 1 problem.🤷‍♀️,Employe plis personel afin ki tu kapav gagne travail lor 1 shift raisonable... Parski aret service medical 24/7 li impensable sa.. A nerport ki moment kapav arrive 1 problem.🤷‍♀️,0.0,0.0,True,correct
test,Boussou,Boussou.,Boussou.,0.0,0.0,True,correct
test,Les danger public faut enlever leur permis et voiture saisi definitivement,Les danger public faut enleve leur permis et voiture saisi definitivement.,Les danger public faut enleve leur permis et voiture saisi definitivement.,0.0,0.0,True,correct
test,Juste la mort q pu fer li ale,Just la mort qui pu fer li ale.,Just la mort qui pu fer li ale.,0.0,0.0,True,correct
test,ROLE COAST GUARD KIETERRR???,ROLE COAST GUARD KIETE???,ROLE COAST GUARD KIETE???,0.0,0.0,True,correct
test,"[NAME], ine aret pren poule aster, li pren canard","[NAME], inn aret pran poule aster, li pran canard.","[NAME], inn aret pran poule aster, li pran canard.",0.0,0.0,True,correct
test,Eski la defunte pna ene membre de la famille ki pou kpave pren en charge sa bébé la?? Mo pa senti ki sa zenfant la pou korek ek sa canibal la so famille,Eski la defunte pena enn membre de la famille ki pu kapav pran en charge sa bébé la?? Mo pa senti ki sa zanfan la pu korek ek sa kanibal la so famille.,Eski la defunte pena enn membre de la famille ki pu kapav pran en charge sa bébé la?? Mo pa senti ki sa zanfan la pu korek ek sa kanibal la so famille.,0.0,0.0,True,correct
test,Les guignols des casernes..🥴,Les guignols des Casernes..🥴,Les guignols des Casernes..🥴,0.0,0.0,True,correct
test,Crypto li haraam alors bizin eloigner avec sa,Crypto li haraam alors bizin eloigner avec sa.,Crypto li haraam alors bizin eloigner avec sa.,0.0,0.0,True,correct
test,Van la p rod l'assurance sa,Van la pe rode l'assurance sa.,Van la pe rode l'assurance sa.,0.0,0.0,True,correct
test,B la ki zot pou fer avec sa bane poisson la,B la ki zot pu fer avec sa bann poisson la?,B la ki zot pu fer avec sa bann poisson la?,0.0,0.0,True,correct
test,Nuvo wi pu public b zot mem pa res p narien,"Nuvo wi pu public, b zot mem pa res pe nanyin.","Nuvo wi pu public, b zot mem pa res pe nanyin.",0.0,0.0,True,correct
test,"[NAME], saki ti p rod amen cigarette laa. In prend 1 pou fumer tousa zeffort li fr laa😂","[NAME], seki ti pe rode amenn cigarette la. Inn prend 1 pu fume tusa zefor li fer la.😂","[NAME], seki ti pe rode amenn cigarette la. Inn prend 1 pu fume tusa zefor li fer la.😂",0.0,0.0,True,correct
test,Headquarter la Police pa Caserne sa?,Headquarter la police pa Casernes sa?,Headquarter la police pa Casernes sa?,0.0,0.0,True,correct
test,B sayer 1 fois,B sayer 1 fois.,B sayer 1 fois.,0.0,0.0,True,correct
test,Kan mo dir où ’karma’ p vini 🫵,Kan mo dir ou ’karma’ pe vini. 🫵,Kan mo dir ou ’karma’ pe vini. 🫵,0.0,0.0,True,correct
test,"[NAME], bizin met gros l'amende... Nek laguerre tou le jours","[NAME], bizin met gros l'amende... Nek lager tulezur.","[NAME], bizin met gros l'amende... Nek lager tulezur.",0.0,0.0,True,correct
test,Eski pu amene sa comme alibi dans la cour ou zot famille pu alle bourer,Eski pu amenn sa comme alibi dans lakour ou zot famille pu ale boure?,Eski pu amenn sa comme alibi dans lakour ou zot famille pu ale boure?,0.0,0.0,True,correct
test,"Mo croire apres cotomili rentrer, pou ena lock out","Mo croire apre cotomili rantre, pu ena lock out.","Mo croire apre cotomili rantre, pu ena lock out.",0.0,0.0,True,correct
test,Policier la enfant li,Policier la enfant li.,Policier la enfant li.,0.0,0.0,True,correct
test,Hats off to you li pas facile vraiment sa boulot,Hats off to you. Li pas facile vraiment sa boulot.,Hats off to you. Li pas facile vraiment sa boulot.,0.0,0.0,True,correct
test,"[NAME], sa bien dire sa👍👍","[NAME], sa bien dire sa.👍👍","[NAME], sa bien dire sa.👍👍",0.0,0.0,True,correct
test,Boss zoin mw... Mo fr ou trv la justice,Boss zwen mwa... Mo fer ou truve la justice.,Boss zwen mwa... Mo fer ou truve la justice.,0.0,0.0,True,correct
test,"[NAME], pa encor developper","[NAME], pa ankor developper.","[NAME], pa ankor developper.",0.0,0.0,True,correct
test,Incompetent dan tou secteur mem dan leducation!!!,Incompetent dan tu secteur mem dan ledikasyon!!!,Incompetent dan tu secteur mem dan ledikasyon!!!,0.0,0.0,True,correct
test,Hey pa fair sa mo pa encor al dan sa bis la,"Hey pa fer sa, mo pa ankor ale dan sa bis la.","Hey pa fer sa, mo pa ankor ale dan sa bis la.",0.0,0.0,True,correct
test,Ki ete sa enkor,Ki ete sa ankor?,Ki ete sa ankor?,0.0,0.0,True,correct
test,"De tte façon cyclone la vine ziss weekend sa, li vine promener apres li aller dimanche tanto... Lundi reprend normal🤣","De toute façon cyclone la vinn zis weekend sa, li vinn promener apre li ale dimanche tanto... Lundi reprend normal.🤣","De toute façon cyclone la vinn zis weekend sa, li vinn promener apre li ale dimanche tanto... Lundi reprend normal.🤣",0.0,0.0,True,correct
test,Ki ministère to occupE?,Ki ministère to occupe?,Ki ministère to occupe?,0.0,0.0,True,correct
test,Faire un système abonnement avec un prix pou dimoune content,Faire un système abonnement avec un prix pu dimunn kontan.,Faire un système abonnement avec un prix pu dimunn kontan.,0.0,0.0,True,correct
test,"[NAME], to p penser to p zwer cod??","[NAME], to pe pense to pe zwe cod??","[NAME], to pe pense to pe zwe cod??",0.0,0.0,True,correct
test,Parce ki zotte pas alle gette li faire so comic,Parski zot pas ale get li faire so comik.,Parski zot pas ale get li faire so comik.,0.0,0.0,True,correct
test,Re confinement,Re confinement.,Re confinement.,0.0,0.0,True,correct
test,cki ena bel lakaz ki pu gagne sa enkor,Seki ena bel lakaz ki pu gagne sa ankor.,Seki ena bel lakaz ki pu gagne sa ankor.,0.0,0.0,True,correct
test,Ni la banque ena nom ni employee ena nom. Es ki li bizarre sa?,Ni la banque ena nom ni employee ena nom. Eski li bizar sa?,Ni la banque ena nom ni employee ena nom. Eski li bizar sa?,0.0,0.0,True,correct
test,"partou kot ena cambridge exams sa. dans linde, pakistan, malaysie tou pareille","Partu kot ena Cambridge exams sa. Dans Inde, Pakistan, Malaysie tu pareil.","Partu kot ena Cambridge exams sa. Dans Inde, Pakistan, Malaysie tu pareil.",0.0,0.0,True,correct
test,Moi pas chagrin ban testé positif lor volant. Sorry,Moi pas chagrin bann testé positif lor volant. Sorry.,Moi pas chagrin bann testé positif lor volant. Sorry.,0.0,0.0,True,correct
test,Que des beaux discour 😂😂😂,Que des beaux discour. 😂😂😂,Que des beaux discour. 😂😂😂,0.0,0.0,True,correct
test,Bisin kasse so la main vrememe sa coup la,Bizin kase so la main vremem sa kut la.,Bizin kase so la main vremem sa kut la.,0.0,0.0,True,correct
test,Arette guette film lor netflix,Aret get film lor Netflix.,Aret get film lor Netflix.,0.0,0.0,True,correct
test,Ki li p pense bangladesh ici..,Ki li pe pense Bangladesh ici..,Ki li pe pense Bangladesh ici..,0.0,0.0,True,correct
test,Sa veut dire bizin ine enregistrer bane cas dans Moris 😑,Sa veut dire bizin inn enregistre bann cas dans Moris. 😑,Sa veut dire bizin inn enregistre bann cas dans Moris. 😑,0.0,0.0,True,correct
test,express to ti labas tone trouver?? p tire fusil to pane trouver??,Express to ti laba tonn truve?? Pe tire fusil to pann truve??,Express to ti laba tonn truve?? Pe tire fusil to pann truve??,0.0,0.0,True,correct
test,Dragon p crache du feu,Dragon pe crache du feu.,Dragon pe crache du feu.,0.0,0.0,True,correct
test,Aster la si li dire sa.... Suremen li pa en bon term r zot aster,Aster la si li dire sa.... Surement li pa en bon term ar zot aster.,Aster la si li dire sa.... Surement li pa en bon term ar zot aster.,0.0,0.0,True,correct
test,Ki lanné sah svp,Ki lane sa svp?,Ki lane sa svp?,0.0,0.0,True,correct
test,B BANE POISSON EK BANE ANGUILLE LABA LA... VEG SA SVP?? 😌,B BANN POISSON EK BANN ANGUILLE LABA LA... VEG SA SVP?? 😌,B BANN POISSON EK BANN ANGUILLE LABA LA... VEG SA SVP?? 😌,0.0,0.0,True,correct
test,Fizi delo sa ton,Fizi dilo sa ton.,Fizi dilo sa ton.,0.0,0.0,True,correct
test,"[NAME], mo ti douter employees..","[NAME], mo ti doute employees..","[NAME], mo ti doute employees..",0.0,0.0,True,correct
test,Tir sa dooo. P fini nou cassse,Tire sa dow. Pe fini nu kase.,Tire sa dow. Pe fini nu kase.,0.0,0.0,True,correct
test,"Sa bann crypto qnet, dollars jet, ponzi scheme, pyramid scheme,,, tou fausse net sa... Bizin are sa bann mafia la","Sa bann crypto qnet, dollars jet, ponzi scheme, pyramid scheme, tu fausse net sa... Bizin ar sa bann mafia la.","Sa bann crypto qnet, dollars jet, ponzi scheme, pyramid scheme, tu fausse net sa... Bizin ar sa bann mafia la.",0.0,0.0,True,correct
test,Sofer pa cav roule la haut 110 lor ene sime ki ena rush ale fer sa sime nef. La si li ti pu touye innocent la dans place camion ti 1 dimoune sapa 1 enfant. Taaa met seryer ban sofer soi si to en retard apran sorti boner,Sofer pa kapav roule la haut 110 lor enn sime ki ena rush ale fer sa sime nef. La si li ti pu touy innocent ladan place camion ti 1 dimunn sapa 1 enfant. Ta met serye bann sofer soi si to en retard aprann sorti boner.,Sofer pa kapav roule la haut 110 lor enn sime ki ena rush ale fer sa sime nef. La si li ti pu touy innocent ladan place camion ti 1 dimunn sapa 1 enfant. Ta met serye bann sofer soi si to en retard aprann sorti boner.,0.0,0.0,True,correct
test,Après 9ans ki li dire sa?,Après 9 ans ki li dire sa?,Après 9 ans ki li dire sa?,0.0,0.0,True,correct
test,Avocat la mem 1 nerport sa et li 1 membre Gang du Sud et zot Avocat perso,Avocat lamem 1 nerport sa et li 1 membre Gang du Sud et zot avocat perso.,Avocat lamem 1 nerport sa et li 1 membre Gang du Sud et zot avocat perso.,0.0,0.0,True,correct
test,Manman bien smart,Manman bien smart.,Manman bien smart.,0.0,0.0,True,correct
test,"[NAME], ban la ine vine kouma dir ki kantité coupab mo kpv fer liberer lor caution sa mois la?","[NAME], banla inn vinn kumadir ki kantite coupable mo kapav fer liberer lor caution sa mois la?","[NAME], banla inn vinn kumadir ki kantite coupable mo kapav fer liberer lor caution sa mois la?",0.0,0.0,True,correct
test,Bizin éna 1 l'assurance pour couvert ek protège zot clients,Bizin ena 1 l'assurance pour couvert ek protège zot clients.,Bizin ena 1 l'assurance pour couvert ek protège zot clients.,0.0,0.0,True,correct
test,"[NAME], fini ggne 1 ans... Si ti ena kitchose pas ti bizin fer l'enquête... Et convoc li","[NAME], fini gagne 1 ans... Si ti ena kitsoz pas ti bizin fer l'enquête... Et convoc li.","[NAME], fini gagne 1 ans... Si ti ena kitsoz pas ti bizin fer l'enquête... Et convoc li.",0.0,0.0,True,correct
test,"[NAME], li p fer tou couma pour to cash","[NAME], li pe fer tu kuma pour to cash.","[NAME], li pe fer tu kuma pour to cash.",0.0,0.0,True,correct
test,Bizin koner ki lopital,Bizin kone ki lopital.,Bizin kone ki lopital.,0.0,0.0,True,correct
test,"[NAME], veut dire zelev ine vine moin malin","[NAME], veut dire zelev inn vinn moin malin.","[NAME], veut dire zelev inn vinn moin malin.",0.0,0.0,True,correct
test,Enfin grand merci reusi decouver sa,Enfin grand merci resi decouver sa.,Enfin grand merci resi decouver sa.,0.0,0.0,True,correct
test,Mett nom svp,Met nom svp.,Met nom svp.,0.0,0.0,True,correct
test,"[NAME], pna prise pou met sarzere","[NAME], pena prise pu met sarzere.","[NAME], pena prise pu met sarzere.",0.0,0.0,True,correct
test,Bizin Faire 1 way partout,Bizin faire 1 way partu.,Bizin faire 1 way partu.,0.0,0.0,True,correct
test,"ala to changement, ala to rupture ki ti promet toi","Ala to changement, ala to rupture ki ti promet toi.","Ala to changement, ala to rupture ki ti promet toi.",0.0,0.0,True,correct
test,manque role,Manque role.,Manque role.,0.0,0.0,True,correct
test,Pena ene possibilité met la trape pou politiciens svp???,Pena enn possibilité met la trape pu politiciens svp???,Pena enn possibilité met la trape pu politiciens svp???,0.0,0.0,True,correct
test,Eski ena lecole demain,Eski ena lekol demain?,Eski ena lekol demain?,0.0,0.0,True,correct
test,"[NAME], 100 % dacord avec vous","[NAME], 100 % dakor avec vous.","[NAME], 100 % dakor avec vous.",0.0,0.0,True,correct
test,[NAME] kot inn mette sa,[NAME] kot inn met sa?,[NAME] kot inn met sa?,0.0,0.0,True,correct
test,penann role,Pena role.,Pena role.,0.0,0.0,True,correct
test,"[NAME], jour fortes pluies la li tir avis veille lassi....😉😀","[NAME], jour fortes pluies la li tire avis veille lasi....😉😀","[NAME], jour fortes pluies la li tire avis veille lasi....😉😀",0.0,0.0,True,correct
test,😂😂😂 fairr to piti vinne doctor après to fairr donation so la vie l’hôpital. Kand to pas cav fairr li pas vinne rode donation la vie lezot dimoune so zenfant. Claire?,😂😂😂 fer to piti vinn doctor après to fer donation so lavi l’hôpital. Kan to pas kapav fer li pas vinn rode donation lavi lezot dimunn so zanfan. Claire?,😂😂😂 fer to piti vinn doctor après to fer donation so lavi l’hôpital. Kan to pas kapav fer li pas vinn rode donation lavi lezot dimunn so zanfan. Claire?,0.0,0.0,True,correct
test,N kkliki dan boite tomate,Enn kakaliki dan boite tomate.,Enn kakaliki dan boite tomate.,0.0,0.0,True,correct
test,Mentalités dimoune ziss lire zot bane commentaires montrer à qui point société la va mal. Si ti zot fami mo ti pou content geuter couma zot réagir dans ene situation ainsi,Mentalités dimunn zis lire zot bann commentaires montre à qui point société la va mal. Si ti zot fami mo ti pu kontan get kuma zot réagir dans enn situation ainsi.,Mentalités dimunn zis lire zot bann commentaires montre à qui point société la va mal. Si ti zot fami mo ti pu kontan get kuma zot réagir dans enn situation ainsi.,0.0,0.0,True,correct
test,La mer pu nou.. Nu gagne droit la peche... Taiwanais p baize nu poisson... Aret rode role coast guard,La mer pu nu.. Nu gagne droit lapess... Taiwanais pe bez nu poisson... Aret rode role coast guard.,La mer pu nu.. Nu gagne droit lapess... Taiwanais pe bez nu poisson... Aret rode role coast guard.,0.0,0.0,True,correct
test,"[NAME], exact zot title pa reflet vrai revendication","[NAME], exact zot title pa reflet vrai revendication.","[NAME], exact zot title pa reflet vrai revendication.",0.0,0.0,True,correct
