split,input_text,target_text,prediction,sentence_cer,sentence_wer,exact_match,error_categories
test,Professor la si pou montrer dan lecole couma li pou gagne zeleve dan lecon,"Professor la si pu montre dan lekol, kuma li pu gagne zelev dan lesson?",Professor la si pu montre dan lekol kuma li pu gagne zelev dan lesson.,0.028169014084507043,0.14285714285714285,False,punctuation_error;spacing_error
test,Pu patient pas bourer,Pu patient pas boure.,"Pu patient, pas boure.",0.047619047619047616,0.25,False,punctuation_error;spacing_error
test,Bizin fair test mentaliter arogance ventardise fever avant,"Bizin fer test, mantalite, arogance, ventardise, fever avant.",Bizin fer test mantalite arogance ventardise fever avant.,0.06557377049180328,0.5,False,punctuation_error;spacing_error
test,Nettoiye zot lesbrit avant apr zot get ban zafer sacré,"Netway zot lespri avant, apre zot get bann zafer sacré.",Nettoiye zot lesbri avant apre zot get bann zafer sacré.,0.10909090909090909,0.3,False,punctuation_error;capitalization_error;spacing_error
test,Dapres lordre sa bis curepipe~p~louis 51 rupee la o croire ramgoogoo chaufer ek tantine polo controller la dans,"Dapre lord sa bis Curepipe~Port Louis 51 Rs la, ou croire Ramgoogoo chauffer ek tantine Polo controller ladan.",Dapre lord sa bis Curepipe~Port Louis 51 Rs la. Ou croire Ramgoogoo chauffeur ek tantine Polo controller ladan.,0.02727272727272727,0.16666666666666666,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], ouii mo kné meme akoz sa meme mo p dire ou kan pas kné arrête vin juge dimoune derrière ou l’écran ou pas kné par ki famille la p passer","[NAME], oui mo kone mem. Akoz samem mo pe dir ou. Kan pa kone, aret vinn zize dimunn derrière ou l’écran. Ou pa kone par ki famille la pe passe.","[NAME], oui mo kone mem akoz samem mo pe dire ou: kan pas kone aret, vinn juge dimunn derrière ou l’écran, ou pas kone par ki famille la pe passe?",0.10416666666666667,0.43333333333333335,False,punctuation_error;capitalization_error;spacing_error
test,C ene signe lalliance pial casser,Se enn signe lalyans pe ale kase.,Se enn signe lalyans pial kase.,0.09090909090909091,0.2857142857142857,False,capitalization_error;spacing_error;missing_word_error
test,Zot ti fer are plusieurs dautres conducteurs lapolis bizin lor metro ek surveille de caen street,Zot ti fer ar plusieurs dautres conducteurs. Lapolis bizin lor metro ek surveille De Caen street.,Zot ti fer ar plusieurs dautres conducteurs lapolis bizin lor metro ek surveille de Caen street.,0.030927835051546393,0.1875,False,punctuation_error;capitalization_error;spacing_error
test,Ena bcp fausse news ki p mett en circulation pou couyoun lepep,Ena buku fausse news ki pe mete en circulation pu kuyonn lepep.,Ena buku fausse news ki pe met en circulation pu kuyon lepep.,0.031746031746031744,0.16666666666666666,False,capitalization_error;spacing_error
test,Ton polo alle repossr do,"Ton Polo, ale repose dow!","Ton Polo, ale reposse dow.",0.08,0.4,False,punctuation_error;capitalization_error;spacing_error
test,"Faire coner a partir qui lheure pas pou ena sa bans ki fine mentioner la svp.. Surtou anesthesis et pediatre... Si ena urgence bizin operation ou zenfant p mort, lerla ava met bans patients la dans frigo ziska zot prend zot service..","Faire kone a partir qui ler pas pu ena sa bann ki finn mentione la svp.. surtout anesthesis et pediatre... Si ena urgence bizin operation ou zanfan pe mort, lerla ava met bann patients ladan frigider ziska zot prend zot service..","Faire kone a partir qui ler pas pu ena sa bann ki finn mentioner la svp.. Surtout anesthesis et pediatre... Si ena urgence bizin operation ou zanfan pe mort, lerla ava met bann patients ladan frigo ziska zot prend zot service..",0.026200873362445413,0.07317073170731707,False,capitalization_error;spacing_error
test,Les banla trace zot lavi boss... Zot ena 1 family pu soutenier,Less banla trasse zot lavi boss... Zot ena 1 family pu soutenir.,Les banla trace zot lavi boss... Zot ena 1 family pu sutenir.,0.0625,0.25,False,capitalization_error;spacing_error
test,"[NAME], bye bye mru apre nuuu zwen 🤣","[NAME], bye bye Mauritius, apre nu zwen. 🤣","[NAME], bye bye MRU, apre nu zwen. 🤣",0.19047619047619047,0.125,False,capitalization_error;spacing_error
test,Ala 1 mendiants joana canada 🍁 next,"Ala 1 mendiant, Joana. Canada 🍁 next?","Ala 1 mendiant, Joana Canada 🍁 next.",0.05405405405405406,0.2857142857142857,False,punctuation_error;spacing_error
test,Kan ena dimun fini degoute gouv. 60-0 ki nou tou fine voter lerla pu truv drol. Ki p atan pu pren sanction pu les zot servi zot transpor,Kan ena dimunn fini degoute guvernman. 60-0 ki nu tu finn vote lerla pu truve drole. Ki pe atann pu pran sanction pu laisse zot servi zot transpor:,Kan ena dimunn fini degoute guvernman. 60-0 ki nu tu finn vote lerla pu truve drole. Ki pe atann pu pran sanction pu les zot servi zot transpor?,0.034013605442176874,0.07142857142857142,False,punctuation_error;capitalization_error;spacing_error
test,[NAME] pa's pe capave faire naryier pour2 apres minist transport sa met lorde la bhai ki pe attane pour met la line zone neck pour bez chauffeur controller mem,"[NAME] pas pe kapav faire nanyin. Pour 2 apre minis transport sa met lord la, bhai. Ki pe atann pu met la linn zon nek pu bez chauffeur controller mem?",[NAME] pas pe kapav faire nanyin pour 2 apre minis transport sa. Met lord la bhai ki pe atann pour met la linn zone neck pour bez. Chauffeur controller mem.,0.10596026490066225,0.4666666666666667,False,punctuation_error;capitalization_error;spacing_error
test,Kan zot dir grand bassin c enn plass sacrée bien bon mais zot bxin dir zot race arret vine tir zot grainne et vine piss derriere leglise catholique osi akoz nou leglise osi li sacrée merci,"Kan zot dir Grand Bassin se enn plas sacrée, bien bon. Mais zot bizin dir zot race aret vinn tire zot grainne et vinn piss deryer leglise catholique osi. Akoz nu leglise osi li sacrée. Merci.",Kan zot dir Grand Bassin se enn plas sacrée bien bon mais zot bizin dir zot race aret vinn tire zot grainne et vinn piss deryer leglise catholique osi akoz nu leglise osi li sacrée. Merci.,0.02617801047120419,0.1388888888888889,False,punctuation_error;capitalization_error;spacing_error
test,B infirmier la et docteur la pas deja conner ousoi bane gamat ki pas conne la difference sa,B infirmier la et docteur la pas deza kone? Ouswa bann gamat ki pas kone la difference sa?,B infirmier la et docteur la pas deza kone ouswa bann gamat ki pas kone la difference sa.,0.03333333333333333,0.16666666666666666,False,punctuation_error;capitalization_error;spacing_error
test,Pli tourne page trouv zimage,"Plis tourne page, truve zimage.","Plis tourne page, truve zimaz.",0.06451612903225806,0.2,False,capitalization_error;spacing_error
test,Seriously mo pas ti cne ki dimune pas code de la route cumesa... 1 van li p roule lor so main.. 1 camion p srti lor main.. Van la entour??? Neiport ki vitesse 1 vehicle p roule mais mw cne quan mo pas sure quan pou srti lor main ou pas trouv ou srti doucmn pas 1 seul cout,Seriously mo pas ti kone ki dimunn pas code de la route kumsa... 1 van li pe roule lor so main.. 1 camion pe sorti lor main.. Van la antor??? Nerport ki vites 1 vehicle pe roule mais mwa kone quand mo pas sure quand pu sorti lor main ou pas truve ou sorti doucema pas 1 seul kut.,Seriously mo pas ti kone ki dimunn pas code de la route kumsa... 1 van li pe roule lor so main.. 1 camion pe sorti lor main.. Van la entour??? Nerport ki vites 1 vehicle pe roule mais mwa kone quand mo pas sure quand pu sorti lor main ou pas truve ou sort,0.0967741935483871,0.11864406779661017,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Inn arrive ler bisin trap sa ban ministre lamem cass cass zot dans public zot pe piss ar avek le plus grand plaisir,Inn arrive ler bizin trape sa bann ministre lamem kase kase zot dans public zot pe piss ar avek le plus grand plaisir.,"Inn arrive ler bizin trape sa bann ministre lamem kase kase zot dans public, zot pe piss ar avek le plus grand plaisir.",0.00847457627118644,0.043478260869565216,False,punctuation_error;spacing_error
test,"Camarade ou fer tou dimoune riyer, aster tou dimoune riye lor ou. To truv sa korek frer. Zot ena n bon metier, perseverer bro, ki problem zot AL roder. Phuff","Camarade ou fer tu dimunn riye, aster tu dimunn riye lor ou. To truve sa korek frere? Zot ena enn bon metier, perseverer bro. Ki problem zot ale rode? Phuff.","Camarade ou fer tu dimunn riye, aster tu dimunn riye lor ou. To truve sa korek frere. Zot ena enn bon metier, perseverer brother, ki problem zot ale rode. Phuff.",0.050955414012738856,0.13333333333333333,False,punctuation_error;capitalization_error;spacing_error
test,Sa pa pou diminie accident Dimoun so mentalite ki bizin Sanger,Sa pa pu diminye accident dimunn so mantalite ki bizin sanze.,Sa pa pu diminye accident. Dimunn so mantalite ki bizin sanger.,0.06557377049180328,0.2727272727272727,False,punctuation_error;capitalization_error;spacing_error
test,P servi problem ladrogue pu defan so incompetence protege to ban officier avant pourki enretour zot pu ena courage pu protege public,Pe servi problem ladrog pu defane so incompetence. Protez to bann officier avant pourki enretour zot pu ena courage protez public.,Pe servi problem ladrog pu defane so incompetence. Protez to bann officier avant pourki enretour zot pu ena courage pu protez public.,0.023076923076923078,0.047619047619047616,False,capitalization_error;spacing_error;extra_word_error
test,😂😂😂😂😂😂😂😂😂 Mdr cav li envi threesome 😂😂😂,"😂😂😂😂😂😂😂😂😂 Mdr, kapav li anvi threesome. 😂😂😂","😂😂😂😂😂😂😂😂 Mdr, kapav li anvi threesome. 😂😂😂",0.023255813953488372,0.14285714285714285,False,spacing_error
test,Tire fusil are li retrograde li alle roule bicyclette et trappe tonfa dans centre de ville,Tire fusil ar li... Retrograde li... Ale roule bicyclette et trape tonfa dans centre de ville.,Tire fusil ar li retrograde. Li ale roule bicyclette et trape tonfa dans centre de ville.,0.10638297872340426,0.25,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], 😱😟 e get pravine ek ramgoolam👩‍❤️‍👩👭🫣 🤣😂😜👍🏽","[NAME], 😱😟 et get Pravin ek Ramgoolam.👩‍❤️‍👩👭🫣 🤣😂😜👍🏽","[NAME], 😱😟 et get Pravine ek Ramgoolam.👩‍❤️‍👩👭🫣 🤣😂😜👍🏽",0.019230769230769232,0.125,False,capitalization_error;spacing_error
test,Ehhh laaaa🤣🤣🤣😭 famm la bbk slmn🤣,Eh la🤣🤣🤣😭 fam la bobok selma.🤣,Eh la🤣🤣🤣😭 fam la bebe soleil.🤣,0.23333333333333334,0.3333333333333333,False,spacing_error
test,[NAME] p perdi le temp dans sa pays la,"[NAME], pe perdi letan dans sa pays la.",[NAME] pe perdi letan dans sa pays la.,0.02564102564102564,0.125,False,punctuation_error;spacing_error
test,Bisin met so prénom et so nom et so photo coumsa nu coner kisanna ha si ti enn ti dimoun sa dipi so cheveux ziska plaque lipied nu ti pu trouver,"Bizin met so prénom et so nom et so photo kumsa nu kone kisanla sa, si ti enn ti dimunn sa! Depi so cheveux ziska plaque lipied nu ti pu truve.",Bizin met so prénom et so nom et so photo kumsa nu kone kisanla sa. Si ti enn ti dimunn sa depi so cheveux ziska plaque lipied nu ti pu truve.,0.027972027972027972,0.12903225806451613,False,punctuation_error;capitalization_error;spacing_error
test,Ki Bondié Edd Nou Pou Sa Viris La Napa Rantt Dan Nou Pei... AMEN,Ki Bondieu aide nu pu sa viris la napa rantre dan nu peyi... AMEN.,Ki Bondieu edd nu pu sa viris la napa rantre dan nu peyi... AMEN.,0.045454545454545456,0.07142857142857142,False,capitalization_error;spacing_error
test,Rodrighé qui controler laba!! Zot lamain couma lamass gain n clack r zot to figher vire divant deriere!!,Rodriguais qui kontrol laba!! Zot lamain kuma lamass gain enn clack ar zot to figure vire divan deryer!!,Rodrigues qui kontrol laba!! Zot lamain kuma lamass gagne enn clack ar zot to figure vire divan deryer!!,0.038461538461538464,0.1111111111111111,False,capitalization_error;spacing_error
test,Bizin banned meteo maurice nou ava ecut meteo france... taa can geté zot ress veyer mm zanfant lecol travayer p bizin al ek linz mouiller...,"Bizin banned meteo Maurice, nu ava ekut meteo France... taa kan get zot res veye mem zanfan lekol travayer pe bizin ale ek linz mouiller...",Bizin banned meteo Maurice nu ava ecut meteo France... ta kan get zot res veye mem zanfan lekol travayer pe bizin ale ek linz mouiller...,0.02158273381294964,0.12,False,punctuation_error;capitalization_error;spacing_error
test,1timama pu tan dir bzin met mask tou la,"1 timama pu tande dir, bizin met mask tu la.",1 timama pu tande dir bizin met mask tu la.,0.022727272727272728,0.1,False,punctuation_error;spacing_error
test,Top net bisin renouveller tout le mois avec banne amelioration ki [NAME] pe suggere👍👍👍,Top net bizin renouveller tu le mois avec bann amelioration ki [NAME] pe suggere.👍👍👍,Top net bizin renouvelle tu le mois avec bann amelyoration ki [NAME] pe suggere.👍👍👍,0.023809523809523808,0.14285714285714285,False,capitalization_error;spacing_error
test,Sab la sii zot not tou sa eiin foss gorge fair seconde ek sa not la,Sab la si zot note tu sa ein. Fos gorge fer seconde ek sa note la.,"Sab la si zot note tu sa, enn fos gorge fer seconde ek sa note la.",0.06060606060606061,0.1875,False,punctuation_error;capitalization_error;spacing_error
test,Kissa pou fer nou problem tou zafer chere casse pa assez le res palab dan vide,"Kisa pu fer? Nu problem tu zafer cher, kas pa assez. Le res palab dan vide.",Kisa pu fer nu problem? Tu zafer cher kas pa assez. Le res palab dan vide.,0.06666666666666667,0.3125,False,punctuation_error;capitalization_error;spacing_error
test,Extra sa tt coup lhopital souillac meme deja dans le sud la pena boku centre hospitalier la melange population non infecte ar seki deja Esperons bane regle sanitaire pou bien respecter sinon bizin evite lhopital souillac la,"Extra sa tukut lopital Souillac mem, deza dans le sud la pena buku centre hospitalier. La melange population non infecte ar seki deza. Esperons bann regle sanitaire pu bien respecte sinon bizin evite lopital Souillac la.",Extra sa tukut lopital Souillac mem deza dans le sud la. Pena buku centre hospitalier la melange population non infecte ar seki deza. Esperons bann regle sanitaire pu bien respecte sinon bizin evite lopital Souillac la.,0.022727272727272728,0.1388888888888889,False,punctuation_error;capitalization_error;spacing_error
test,La dance sacouyer,La dance sacouyer.,La dance sakuyer.,0.1111111111111111,0.3333333333333333,False,capitalization_error;spacing_error
test,C lecoeur propre ou cpv manze tou cki bzn the heart must b clean enough,Se leker propre: ou kapav manze tu ki bizin. The heart must be clean enough.,Se leker propre ou kapav manze tu seki bizin. The heart must be clean enough.,0.039473684210526314,0.13333333333333333,False,punctuation_error;capitalization_error;spacing_error
test,Oui mo coner se pa en travail facil sa.. Mo papa ti fair sa travail la pareil😥kan li fini travail li vin lakaz gag extra sagrein ou get li extra fatigue. God bless him always🤲.. Dimoun bizin ena resepe. Svp🫡,"Oui mo kone se pa enn travail fasil sa.. Mo papa ti fer sa travail la pareil😥kan li fini travail li vinn lakaz gagne extra sagrin, ou get li extra fatigue. God bless him always🤲.. Dimunn bizin ena respe, svp.🫡",Oui mo kone se pa en travail fasil sa.. Mo papa ti fer sa travail la pareil😥kan li fini travail li vinn lakaz gagne extra sagrein ou get li extra fatigue. God bless him always🤲.. Dimunn bizin ena resepe. Svp🫡,0.03349282296650718,0.1,False,punctuation_error;capitalization_error;spacing_error
test,Apel sa ban maman soutireuse voila boku ena cumsa zot content couvert defaut zot boureaux enfant 😡 fini coner kot lin gagne so barbare leducation ce pas en enfant ce en vrai monster,Apel sa bann maman soutireuse voila.. Buku ena kumsa zot kontan couvert defaut zot boureaux enfant. 😡 Fini kone kot linn gagne so barbare ledikasyon. Ce pas en enfant se enn vrai monster.,"Apel sa bann maman soutireuse. Voila buku ena kumsa. Zot kontan couvert defaut zot boureaux enfant. 😡 Fini kone kot linn gagne so barbare ledikasyon. Se pas en enfant, se en vrai monster.",0.053475935828877004,0.24242424242424243,False,punctuation_error;capitalization_error;spacing_error
test,Sa ki apel ponzi scheem kot to ete badin ek razoir... Ti lor tv pou decapit bai..,"Seki apel ponzi scheme, kot to ete Badin ek razoir... Ti lor TV pu decapit bhai..",Seki apel ponzi scheme kot to ete Badin ek razoir... Ti lor TV pu decapit Bhai..,0.024691358024691357,0.125,False,punctuation_error;capitalization_error;spacing_error
test,Si pou revise a la hausse revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la plie tomé) ( kan ou guet en bas ou trouve rue ) chauffeur perna permis contolleur pé dessan pou bate dimoin lor simé alors,"Si pu revise a la hausse, revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la pli tombe,) ( kan ou get enba ou truve rue ) chauffeur pena permis, contolleur pe desan pu bate dimunn lor sime, alors.","Si pu revise a la hausse, revisité la hausse du service de vos autobus ( bizin ouvert parapluie dans bus kan la plie tome) ( kan ou get en bas ou truve rue ), chauffeur pena permis contolleur pe desan pu bate dimunn lor sime alors.",0.03463203463203463,0.15555555555555556,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,Tous dimun vine mansan magasin so trvy ine baisse plus ki lamoitier lot lannei tous magasin met latab lr chemin,Tu dimunn vinn mansan. Magasin so travail inn bese plus ki lamoitie. Lot lane tu magasin met latab lor chemin.,Tu dimunn vinn mansan magasin so travail inn bese plus ki lamoitie lot lane. Tu magasin met latab lor chemin.,0.05454545454545454,0.3,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], ine aret pren poule aster li pren canard","[NAME], inn aret pran poule aster, li pran canard.","[NAME], inn aret pran poule aster li pran canard.",0.02,0.1111111111111111,False,punctuation_error;spacing_error
test,"Fine sanz appelation, b van dimun nhdc ti p paye 1 mensualiter ziska paye cout la case la. ASTER ENA BAN GENIES KI TIR SA MOT MENSUALITER LA LI FER LI VINE RENT, B BAN LOYOS KI GRIMACES.","Finn sanze appelation, b van dimunn NHDC. Ti pe peye 1 mensualite ziska peye kut lakaz la. ASTER ENA BANN GENIES KI TIRE SA MOT MENSUALITE LA LI FER LI VINN RENT, B BANN LOYOS KI GRIMACES?","Finn sanze appelation, b van dimunn NHDC ti pe peye 1 mensualite ziska peye kut lakaz la. ASTER ENA BANN GENIES KI TIRE SA MOT MENSUALITE LA LI FER LI VINN RANTRE, B BANN LOYOS KI GRIMACES.",0.031914893617021274,0.10810810810810811,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], nou retourne lafrance moris pa facile 🤣😂😅🤪","[NAME], nu retourne la France.. Moris pa facile. 🤣😂😅🤪","[NAME], nu retourne la France, Moris pa facile. 🤣😂😅🤪",0.03773584905660377,0.1111111111111111,False,punctuation_error;spacing_error
test,Protège nu tii zil jésus que ta volonté sois faite🙏,Protège nu ti lil. Jésus que ta volonté sois faite.🙏,Protège nu ti lil Jésus que ta volonté soi faite.🙏,0.038461538461538464,0.2,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], baichoo ki p fer aparte kokin pension","[NAME], Baichoo ki pe fer, apart kokin pension?","[NAME], Baichoo ki pe fer apart kokin pension?",0.02127659574468085,0.125,False,punctuation_error;spacing_error
test,Fami in vini pena largent bouteil rhum lor la table pena largent pour achte coupe pepsi pour grand dimun mirinda pour znfant,"Fami inn vini, pena larzan. Bouteil rhum lor la table pena larzan pour aste coupe. Pepsi pour grand dimunn, Mirinda pour zanfan.",Fami inn vini. Pena larzan bouteil rhum lor la table. Pena larzan pour aste coupe Pepsi pour grand dimunn. Mirinda pour zanfan.,0.0625,0.36363636363636365,False,punctuation_error;capitalization_error;spacing_error
test,Akz saem system la sant pa bn ki s docter s nurse infirmier bzn mentally strong zt deal ek tou kalit dimune e malad ou pa kv expect 1 dimune ki p travaii 24/7 pu deliver services ki zt supoze dne zt mm zt in physically n mentally draine si zt trv en mank de staff prnd dimune pu travaii ena bku jeune ki pna travaii p rod travaii dne zt osii sa opportunite travaii lah astr zt rod bn dimune ki ena l'exprience bien bn b sa ti zeness fek fini lekol lah kt li pu ale tire sa l'experience lah dan lakaz lr la rue zt bzn revoir zt system trv 1 solution,"Akoz samem system la sante pa bon. Ki so docteur, so nurse, infirmier bizin mentally strong. Zot deal ek tu kalite dimunn et malade. Ou pa kapav expect 1 dimunn ki pe travail 24/7 pu deliver services ki zot sipoze donne. Zot mem zot inn physically and mentally drained. Si zot truve en mank de staff pran dimunn pu travail. Ena buku jeune ki pena travail pe rode travail. Donne zot osi sa opportunite travail la. Aster zot rode bann dimunn ki ena lexperyans bien bon. B sa ti zeness fek fini lekol la kot li pu ale tire sa lexeperyans la? Dan lakaz? Lor la rue? Zot bizin revoir zot system, truve 1 solution.",Akoz samem system la sante. Pa bon ki so docteur so nurse infirmier bizin mentally strong. Zot deal ek tu kalite dimunn et malade ou pa kapav expect 1 dimunn ki pe travail 24/7 pu deliver services ki zot sipoze donne zot mem. Zot inn physically and mental,0.5953947368421053,0.6956521739130435,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Ou p croire ou garçon un enfant de cœur,Ou pe croire ou garçon un enfant de coeur.,Ou pe croire ou garçon un enfant de cœur.,0.047619047619047616,0.1111111111111111,False,capitalization_error;spacing_error
test,Pa kit li madame tank. Ki. Li tire ou la vie rest avk li mem,"Pa kite li madame tank ki li tire ou lavi, reste avek limem.","Pa kite li madame tank. Ki li tire ou lavi, reste avek limem.",0.03333333333333333,0.15384615384615385,False,punctuation_error;capitalization_error;spacing_error
test,Sa mem metier ki en hausse a maurice volere lexample vine d'ent haut la honte nu fiere de nous pays mais nu pa fiere de c ki p dirize nu pays la justice pane fer pu tu dimune ena volere capave permete li pran l avocat,"Samem metier ki en hausse a Maurice: voler. Legzanp vinn d'ent haut, la honte. Nu fiere de nous pays mais nu pa fiere de se ki pe dirize nu pays. La justice pann fer pu tu dimunn, ena voler kapav permet li pran l avocat.",Samem metier ki en hausse a Maurice voler. Legzanp vinn d'ent haut la honte. Nu fiere de nous pays mais nu pa fiere de seki pe dirize nu pays. La justice pann fer pu tu dimunn. Ena voler kapav permet li pran l avocat.,0.022727272727272728,0.13333333333333333,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Misie minis al laba en casiet san journalis parking vid selmen patient pa kpv servi parking enn patient vinn fer radiotherapi 20 jour 30 jour li roul so loto li vini li bizin park dan canne marse al fer traitement lerla re marse al dan canne pu pren so loto ou pa serye ou p met dur r staff r minister transport get pou ou minister avan ena bann babu p donn consey dan minister ki zot pa compren rod bann professionel pa sa bann coller pa fis la junior minister kote ki so rol li dir li met la main dan la pat li ziss al dan conference dan coup ruban samem tou fer zoli nu tu kone linn rent par recomendation pa vedir pu zis asize rie tir foto b bez la pay junior minister ena bann lezot membre ki dan sa profession la sante zot pa pense ti bizin met enn ladan junior minister mo fami al fer traitement ncc enn martyr sa mo dir ou franc sa bann staff parking la foutan kuma kisiss ek pena ditou compassion dan zot enn lot inn al pu overseas treatment kan li sorti li dir avoy sa ferfout li pren loan li al fer so traitement service la sante kk net omca p fer travail minister ti bizin fer sa mo trouv anguille sou roche moi,"Misye minis, ale laba en kasyet san journalis, parking vide, selma patient pa kapav servi parking. Enn patient vinn fer radiotherapi 20 jour 30 jour, li roule so loto li vini, li bizin park dan canne??? Marse ale fer traitement lerla re marse ale dan canne pu pran so loto??? Ou pa serye. Ou pe met dur ar staff ar minister transport, get pu ou minister avant. Ena bann babu pee donne consey dan minister ki zot pa konpran, rode bann professionel, pa sa bann coller pa fis la. Junior minister kote? Ki so role li? Dir li met la main dan la pat, li zis ale dan conference, dan kut ruban samem tu. Fer zoli. Nu tu kone linn rantre par recomendation, pa vedir pu zis asize rie tire foto b bez la pay junior minister. Ena bann lezot membre ki dan sa profession la sante, zot pa pense ti bizin met enn ladan junior minister? Mo fami ale fer traitement NCC, enn martyr sa mo dir ou franc. Sa bann staff parking la foutan kuma kisiss. Ek pena ditou compassion dan zot. Enn lot inn ale pu overseas treatment, kan li sorti li dir avoy sa ferfoute. Li pran loan li ale fer so traitement. Service la sante kaka net. OMCA pe fer travail minister ti bizin fer. Sa mo truve anguille sou roche moi.","Misye minis ale laba en kasyet san journalis, parking vide. Selma patient pa kapav servi parking. Enn patient vinn fer radiotherapi 20 jour, 30 jour li roule so loto li vini. Li bizin park dan canne marse ale fer traitement lerla re marse ale dan canne pu",0.7895181741335587,0.8325991189427313,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Pas capave arrêt zot avant jette filets cumsa ban poisson ti caoave encore dan la mer,Pas kapav aret zot avant jette filets. Kumsa bann poisson ti kapav ankor dan la mer.,Pas kapav aret zot avant jette filets kumsa bann poisson ti kapav encore dan la mer.,0.05952380952380952,0.1875,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], avant to cozé informe toi bien lor travail la 😌","[NAME], avant to koze, inform toi bien lor travail la. 😌","[NAME], avant to koze, informe toi bien lor travail la. 😌",0.017857142857142856,0.09090909090909091,False,capitalization_error;spacing_error
test,Faire coner a partir qui lheure pas pou ena sa bans ki fine mentioner la svp surtou anesthesis et pediatre si ena urgence bizin operation ou zenfant p mort lerla ava met bans patients la dans frigo ziska zot prend zot service,"Faire kone a partir qui ler pas pu ena sa bann ki finn mentione la svp. surtout anesthesis et pediatre: si ena urgence bizin operation ou zanfan pe mort, lerla ava met bann patients ladan frigider ziska zot prend zot service.",Faire kone a partir qui ler pas pu ena sa bann ki finn mentioner la svp. Surtout anesthesis et pediatre. Si ena urgence bizin operation ou zanfan pe mort lerla ava met bann patients ladan frigo ziska zot prend zot service.,0.04,0.14634146341463414,False,punctuation_error;capitalization_error;spacing_error
test,Hats off to you acoz de trois lt gazeuse ou ti pou alle perdi la vie,Hats off to you. Akoz de trois lit gazeuse ou ti pu ale perdi lavi.,Hats off to you akoz de trois lit gazeuse ou ti pu ale perdi lavi.,0.029850746268656716,0.13333333333333333,False,punctuation_error;capitalization_error;spacing_error
test,TOUT EXAMENS.. BISIN RETOURNE LES SCRIPTES CORRIGES AUX CANDIDATS,TOUT EXAMENS.. BIZIN RETOURNE LES SCRIPTES CORRIGES AUX CANDIDATS.,TU EXAMENS.. BIZIN RETOURNE LES SCRIPTES CORRIGES AUX CANDIDATS.,0.030303030303030304,0.1111111111111111,False,capitalization_error;spacing_error
test,Presque Tous Les jours a ccident,Presque tulezur accident.,Presque tulezur a ccident.,0.04,0.6666666666666666,False,spacing_error;extra_word_error
test,Effectivement moi monn fer demande lorette pou mo zenfant resultat ki mo zenfant inn gagner li pann gagn college ki noun choisir et lorla atann la veille admission pou dir ou demande transfert pann approved,"Effectivement, moi mon fer demande Lorette pu mo zanfan rezilta ki mo zanfan inn gagne li pann gagne college ki noun choisir, et lor la atann la veille admission pu dir ou demande transfert pann approved.",Effectivement moi mon fer demande lorette pu mo zanfan. Rezilta ki mo zanfan inn gagne. Li pann gagne college ki noun choisir et lor la atann la veille admission pu dir ou demande transfert pann approved.,0.03431372549019608,0.19444444444444445,False,punctuation_error;capitalization_error;spacing_error
test,He aret enmene tout zaffaire dns Le Sud enmene sa dns Le Sud enmene kot ou,"He, aret amenn tu zafer dans le sud, amenn sa dans le sud, amenn kot ou.","Hey, aret enmene tu zafer dans Le Sud. Enmene sa dans Le Sud enmene kot ou.",0.2222222222222222,0.5,False,punctuation_error;capitalization_error;spacing_error
